,block_number,pool_address,liquidity_hex,max_liquidity_per_tick_hex,slot0_sqrt_price_x96_hex
125,16871209,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
126,16871208,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
127,16871207,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
128,16871206,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
129,16871205,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
130,16871204,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
131,16871203,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d297d0f45aed2fd907e2a14ef4e
132,16871202,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
133,16871201,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
134,16871200,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
135,16871199,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
136,16871198,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
137,16871197,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
138,16871196,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
139,16871195,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
140,16871194,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
141,16871193,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
142,16871192,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
143,16871191,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
144,16871190,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
145,16871189,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
146,16871188,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
147,16871187,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
148,16871186,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
149,16871185,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
150,16871184,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
151,16871183,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
152,16871182,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
153,16871181,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
154,16871180,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
155,16871179,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
156,16871178,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
157,16871177,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
158,16871176,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
159,16871175,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
160,16871174,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
161,16871173,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
162,16871172,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
163,16871171,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
164,16871170,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
165,16871169,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
166,16871168,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
167,16871167,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
168,16871166,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
169,16871165,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
170,16871164,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
171,16871163,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
172,16871162,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
173,16871161,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
174,16871160,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
175,16871159,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
176,16871158,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
177,16871157,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
178,16871156,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
179,16871155,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
180,16871154,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
181,16871153,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
182,16871152,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
183,16871151,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
184,16871150,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
185,16871149,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d29877a7dabfe4cfd068e0c6201
186,16871148,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d320cf56510c620889e58e1f3da
187,16871147,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d320cf56510c620889e58e1f3da
188,16871146,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
189,16871145,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
190,16871144,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
191,16871143,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
192,16871142,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
193,16871141,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
194,16871140,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
195,16871139,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
196,16871138,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
197,16871137,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
198,16871136,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
199,16871135,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
200,16871134,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
201,16871133,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
202,16871132,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
203,16871131,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
204,16871130,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
205,16871129,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
206,16871128,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
207,16871127,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
208,16871126,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
209,16871125,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
210,16871124,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
211,16871123,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
212,16871122,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
213,16871121,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
214,16871120,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
215,16871119,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
216,16871118,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
217,16871117,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
218,16871116,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
219,16871115,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
220,16871114,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
221,16871113,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
222,16871112,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
223,16871111,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
224,16871110,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
225,16871109,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
226,16871108,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
227,16871107,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
228,16871106,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
229,16871105,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
230,16871104,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
231,16871103,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
232,16871102,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
233,16871101,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
234,16871100,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
235,16871099,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
236,16871098,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
237,16871097,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
238,16871096,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
239,16871095,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
240,16871094,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35d5b46c9512915b2c97a1a987
241,16871093,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
242,16871092,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
243,16871091,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
244,16871090,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
245,16871089,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
246,16871088,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
247,16871087,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
248,16871086,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
249,16871085,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x6deb8fcf043d4cd9,0x23746e6a58dcb13d4af821b93f062,0x5d35ccae9d92ece10d916a9e5e14
