,USDC_reserve,WETH_reserve,USDC_WETH_price,WETH_USDC_price,timestamp
250,28288043.53539,15973.717413481783,1770.9117297589698,0.0005646808834091947,2023-03-20 14:32:00
251,28287484.53539,15974.03212941239,1770.84184546933,0.0005647031679174696,2023-03-20 14:31:00
252,28286925.53539,15974.34685762467,1770.771962541207,0.0005647254537308777,2023-03-20 14:30:00
253,28286005.53539,15974.86486763205,1770.6569529894023,0.0005647621349876681,2023-03-20 14:29:00
254,28280550.8311115,15977.937291850769,1769.9751831532146,0.0005649797390525143,2023-03-20 14:28:00
255,28257009.698299,15991.208218281963,1767.0340673529502,0.0005659200456769692,2023-03-20 14:25:00
256,28259527.989027,15989.777128531641,1767.3497111227157,0.00056581897386044,2023-03-20 14:24:00
257,28258927.989027,15990.115608628339,1767.274776536222,0.0005658429652687934,2023-03-20 14:23:00
258,28268139.759472,15984.889217636292,1768.4288814640938,0.0005654736871137806,2023-03-20 14:21:00
259,28270473.819425,15983.565506264757,1768.7213662273534,0.0005653801775081055,2023-03-20 14:19:00
260,28270354.845117,15983.63257046522,1768.7065015092599,0.0005653849291257126,2023-03-20 14:18:00
261,28270059.644245,15983.798973620535,1768.6696192126515,0.0005653967191708558,2023-03-20 14:15:00
262,28272084.81970933,15982.649452184856,1768.9235385668,0.0005653155597433122,2023-03-20 14:14:00
263,28270036.388602,15983.802703202062,1768.6677515694446,0.0005653973162074336,2023-03-20 14:12:00
264,28268400.172272,15984.725093524337,1768.4633302654652,0.0005654626719627199,2023-03-20 14:11:00
265,28267400.172272,15985.288879752328,1768.3384006952,0.0005655026207692274,2023-03-20 14:10:00
266,28289052.43530575,15973.015453551796,1771.055154933298,0.0005646367051686741,2023-03-20 14:09:00
267,28312267.65805,15959.862920582824,1773.9668441347796,0.0005637083935961227,2023-03-20 14:08:00
268,28337588.264059,15945.559363922475,1777.1460766797577,0.0005626999452224547,2023-03-20 14:06:00
269,28337765.446634,15945.459363922475,1777.1683336229141,0.0005626928980674621,2023-03-20 14:05:00
270,28337898.385389,15945.384335495533,1777.185032931873,0.000562687610726876,2023-03-20 14:04:00
271,28331339.5109885,15949.060532614692,1776.3650636790178,0.0005629479210918836,2023-03-20 14:03:00
272,28258889.625028,15989.82239257224,1767.305379302377,0.0005658335483139745,2023-03-20 14:02:00
273,28242666.531385,15998.97585379507,1765.2796522400927,0.0005664824826655803,2023-03-20 14:01:00
274,28242666.531385,15998.97585379507,1765.2796522400927,0.0005664824826655803,2023-03-20 14:00:00
275,28242257.726159,15999.206743394829,1765.2286253394473,0.0005664988577941802,2023-03-20 13:59:00
276,28225566.656032,16008.639417449001,1763.1458814239359,0.0005671680435174869,2023-03-20 13:58:00
277,28225284.902257334,16008.798714010487,1763.1107372375147,0.0005671793489362462,2023-03-20 13:56:00
278,28233097.810893,16004.353344551899,1764.0886339299695,0.0005668649420539674,2023-03-20 13:55:00
279,28234043.930665,16003.813718638126,1764.2072337909985,0.0005668268335183959,2023-03-20 13:54:00
280,28239463.687347,16000.733004344644,1764.8856261572016,0.0005666089548121959,2023-03-20 13:53:00
281,28243644.467562333,15998.353956730249,1765.4094302969304,0.0005664408587350299,2023-03-20 13:52:00
282,28245777.483023,15997.141242233225,1765.6765702894954,0.0005663551393424464,2023-03-20 13:51:00
283,28245692.370852,15997.187894534532,1765.66610173557,0.0005663584979440364,2023-03-20 13:50:00
284,28244818.063614,15997.681591089315,1765.5569592616703,0.0005663935082166148,2023-03-20 13:48:00
285,28244368.063614,15997.935707134182,1765.5007858931822,0.0005664115292331016,2023-03-20 13:47:00
286,28243988.0969,15998.15028189577,1765.4533554958646,0.0005664267463578096,2023-03-20 13:45:00
287,28243840.598958,15998.233578469812,1765.434943828308,0.0005664326536051912,2023-03-20 13:44:00
288,28242890.598958,15998.770093203697,1765.3163608467394,0.0005664707030304454,2023-03-20 13:43:00
289,28242563.2332,15998.954698150426,1765.275529967003,0.0005664838055358607,2023-03-20 13:42:00
290,28226018.866106,16008.303890372437,1763.21108465972,0.000567147069741221,2023-03-20 13:41:00
291,28229440.032653,16006.357983926397,1763.6391776943285,0.0005670094045582143,2023-03-20 13:40:00
292,28229598.284886,16006.267983926396,1763.6589811712734,0.0005670030378185041,2023-03-20 13:38:00
293,28244440.9084765,15997.834784625222,1765.5172459139626,0.0005664067411698275,2023-03-20 13:37:00
294,28261174.1937102,15988.326415562135,1767.6133282517173,0.0005657347759636101,2023-03-20 13:36:00
295,28319698.98086567,15955.184912322375,1774.9531348702283,0.0005633954150216095,2023-03-20 13:35:00
296,28373579.2220985,15924.794776143975,1781.7236335112248,0.000561254429123233,2023-03-20 13:34:00
297,28381563.53145,15920.300214160745,1782.7279102566952,0.0005609380961876622,2023-03-20 13:32:00
298,28379413.53145,15921.502704535258,1782.4582302111862,0.0005610229643322031,2023-03-20 13:31:00
299,28376783.581167,15922.972224736372,1782.1285623470085,0.0005611267460731719,2023-03-20 13:30:00
300,28379203.6364825,15921.60697452669,1782.4333858701261,0.000561030791619507,2023-03-20 13:27:00
301,28380748.851867,15920.737109294923,1782.6278178601174,0.0005609695921835266,2023-03-20 13:26:00
302,28382312.944662,15919.857109294924,1782.8246038773038,0.0005609076730404049,2023-03-20 13:25:00
303,28388070.4045285,15916.618665768856,1783.549073264833,0.0005606798375524249,2023-03-20 13:24:00
304,28391889.642698,15914.471123562726,1784.0297313217905,0.0005605287750776992,2023-03-20 13:23:00
305,28390904.642698,15915.021607141576,1783.9061324276242,0.0005605676116148289,2023-03-20 13:22:00
306,28390511.305005666,15915.241289325679,1783.856794185399,0.0005605831159001358,2023-03-20 13:21:00
307,28391570.860791,15914.645442747114,1783.9901594370785,0.0005605412085431798,2023-03-20 13:20:00
308,28391521.360791,15914.673106344799,1783.9839480882572,0.0005605431601958159,2023-03-20 13:18:00
309,28391747.851364,15914.545767602409,1784.0124541387609,0.0005605342034917318,2023-03-20 13:16:00
310,28389805.4531265,15915.631360078318,1783.7687255290539,0.0005606107936965438,2023-03-20 13:15:00
311,28388442.063348666,15916.393432852337,1783.597659269919,0.0005606645620621222,2023-03-20 13:14:00
312,28387516.7844295,15916.91007587238,1783.4816337631817,0.0005607010362316761,2023-03-20 13:13:00
313,28392691.041289,15914.000666113503,1784.1328297633552,0.0005604963841916628,2023-03-20 13:12:00
314,28392211.188638,15914.268766331743,1784.0726209616755,0.0005605152997981474,2023-03-20 13:11:00
315,28392389.061796,15914.168766331743,1784.0950085852658,0.0005605082662010081,2023-03-20 13:09:00
316,28390389.061796,15915.286498549185,1783.8440460612521,0.0005605871220682163,2023-03-20 13:08:00
317,28387783.316855,15916.742997000962,1783.517100347719,0.0005606898861887193,2023-03-20 13:06:00
318,28388697.538789,15916.228727800084,1783.6321671605458,0.0005606537146007804,2023-03-20 13:04:00
319,28388973.480777,15916.073555891979,1783.6668937903767,0.0005606427991018842,2023-03-20 13:03:00
320,28388273.480777,15916.464838149499,1783.5790654174884,0.000560670406706039,2023-03-20 13:02:00
321,28397813.787625,15911.101583065836,1784.779868280695,0.0005602931867240944,2023-03-20 13:01:00
322,28397813.787625,15911.101583065836,1784.779868280695,0.0005602931867240944,2023-03-20 12:57:00
323,28395103.168873,15912.61591257494,1784.4396750903652,0.000560400003406873,2023-03-20 12:56:00
324,28395050.794163,15912.645175364214,1784.4331021798885,0.0005604020676249426,2023-03-20 12:55:00
325,28392050.794163,15914.321515057482,1784.0566289489377,0.0005605203241721883,2023-03-20 12:50:00
326,28392204.342181,15914.235189763574,1784.0759548686049,0.0005605142523618894,2023-03-20 12:49:00
327,28392430.264983,15914.108176784348,1784.1043902417443,0.0005605053187860274,2023-03-20 12:48:00
328,28391862.687784668,15914.425368789125,1784.0331689988968,0.0005605276963988495,2023-03-20 12:46:00
329,28390746.968187,15915.048898915065,1783.8931660670664,0.0005605716861506688,2023-03-20 12:45:00
330,28390493.895767,15915.190339753539,1783.8614109975294,0.0005605816650525576,2023-03-20 12:44:00
331,28390293.895767,15915.302120525002,1783.8363155641107,0.0005605895514487076,2023-03-20 12:43:00
332,28390043.895767,15915.441848701124,1783.8049465201584,0.0005605994096780577,2023-03-20 12:41:00
333,28391070.722403,15914.86195605626,1783.9344707443877,0.0005605587114940305,2023-03-20 12:39:00
334,28392274.822023,15914.184942180551,1784.0860166686432,0.0005605110912013438,2023-03-20 12:38:00
335,28392269.847023,15914.187722358089,1784.0853923781644,0.0005605112873364273,2023-03-20 12:37:00
336,28391400.2016005,15914.672948170908,1783.976352796648,0.0005605455467291567,2023-03-20 12:36:00
337,28391291.926386,15914.73338925885,1783.9627741166962,0.0005605498133212045,2023-03-20 12:34:00
338,28391206.926386,15914.780893182646,1783.9521082283848,0.0005605531647332643,2023-03-20 12:33:00
339,28390842.56529,15914.984526830167,1783.9063881857687,0.0005605675312464121,2023-03-20 12:32:00
340,28390448.910774,15915.204537810878,1783.8569930612455,0.0005605830534004398,2023-03-20 12:30:00
341,28388934.552068003,15916.050967535248,1783.6669810166982,0.0005606427727490911,2023-03-20 12:29:00
342,28387987.402329,15916.58039727356,1783.5481424886805,0.0005606801275375984,2023-03-20 12:28:00
343,28388007.9667745,15916.567076352414,1783.550928507727,0.0005606792525445792,2023-03-20 12:24:00
344,28389011.865346,15916.002531732298,1783.6772649882294,0.0005606395392423186,2023-03-20 12:22:00
345,28388866.424289,15916.08382753595,1783.6590163702365,0.0005606452751462607,2023-03-20 12:21:00
346,28388581.2498985,15916.242276188397,1783.6233427814086,0.0005606564885334899,2023-03-20 12:20:00
347,28389529.88892,15915.708599991083,1783.7427539315408,0.0005606189557299694,2023-03-20 12:19:00
348,28388961.432884,15916.026337520869,1783.6714284619584,0.0005606413737659574,2023-03-20 12:18:00
349,28388872.172932,15916.076126828983,1783.6602405504382,0.0005606448903610162,2023-03-20 12:17:00
350,28389053.225494,15915.974315850159,1783.6830257565425,0.0005606377285450861,2023-03-20 12:16:00
351,28389250.352505,15915.863467215126,1783.707834072819,0.0005606299310334114,2023-03-20 12:15:00
352,28389271.109009,15915.85179549108,1783.7104462766868,0.000560629110003475,2023-03-20 12:13:00
353,28389540.869560003,15915.700106568707,1783.7443958241806,0.0005606184397394338,2023-03-20 12:11:00
354,28387691.867308,15916.733219063617,1783.51245048876,0.0005606913479779503,2023-03-20 12:10:00
355,28387655.983938,15916.753278225582,1783.5079483686443,0.0005606927633345785,2023-03-20 12:09:00
356,28387414.669992,15916.885625233454,1783.477958937077,0.0005607021921555993,2023-03-20 12:08:00
357,28386614.669992,15917.332848987851,1783.3775884002478,0.0005607337484245471,2023-03-20 12:06:00
358,28386489.481014,15917.40283658986,1783.3618821582636,0.00056073868688976,2023-03-20 12:03:00
359,28385981.294302,15917.686946542355,1783.2981255149018,0.0005607587344439475,2023-03-20 12:01:00
360,28385981.294302,15917.686946542355,1783.2981255149018,0.0005607587344439475,2023-03-20 12:00:00
361,28385481.294302,15917.96648969544,1783.2353971015996,0.0005607784601098434,2023-03-20 11:53:00
362,28385398.177592,15918.012960061626,1783.224969649862,0.00056078173927564,2023-03-20 11:49:00
363,28385095.818999,15918.182010557226,1783.187037367074,0.0005607936683547556,2023-03-20 11:48:00
364,28384247.619735,15918.656262317434,1783.0806289175332,0.0005608271346692139,2023-03-20 11:47:00
365,28406111.71575733,15906.367635769915,1785.8328887641667,0.00055996291676262,2023-03-20 11:46:00
366,28415640.59938,15901.016235525934,1787.0329908709418,0.000559586759304933,2023-03-20 11:45:00
367,28415975.802127,15900.82754710159,1787.075277557279,0.0005595735180036075,2023-03-20 11:43:00
368,28419452.744496,15898.875962919457,1787.5133318092314,0.0005594363869656415,2023-03-20 11:41:00
369,28419949.830959,15898.597018267443,1787.5759603131678,0.0005594167869305042,2023-03-20 11:40:00
370,28419355.616734,15898.927934797168,1787.5013795448444,0.0005594401276795838,2023-03-20 11:39:00
371,28419596.992477,15898.792494349214,1787.5317891329144,0.0005594306104536883,2023-03-20 11:38:00
372,28419798.070418,15898.67966751139,1787.557122022733,0.0005594226823187823,2023-03-20 11:35:00
373,28417881.771492332,15899.748244508155,1787.3164619393617,0.0005594980081933291,2023-03-20 11:31:00
374,28417465.21143,15899.98000756179,1787.2642102641062,0.0005595143651716882,2023-03-20 11:29:00
375,28414043.426454,15901.889031664989,1786.83446789711,0.0005596489310937012,2023-03-20 11:27:00
376,28408368.768097997,15905.056203455018,1786.1219287267675,0.000559872227640425,2023-03-20 11:25:00
377,28399825.017727003,15909.826621396742,1785.049348567461,0.0005602086268025583,2023-03-20 11:22:00
378,28395553.483144,15912.212575818823,1784.5132063089472,0.0005603769120142186,2023-03-20 11:21:00
379,28391539.854682,15914.455290109268,1784.0095270070071,0.0005605351231939202,2023-03-20 11:18:00
380,28376294.578901,15922.97956290716,1782.0970332310308,0.0005611366752841574,2023-03-20 11:17:00
381,28375239.486808,15923.569653942235,1781.9647292328748,0.0005611783351236665,2023-03-20 11:15:00
382,28374339.486808,15924.073215234195,1781.8518605944942,0.0005612138820936336,2023-03-20 11:14:00
383,28374574.686431,15923.940821857865,1781.8814452941747,0.0005612045642211106,2023-03-20 11:13:00
384,28374150.123242,15924.178291560504,1781.8282122956207,0.0005612213310508399,2023-03-20 11:10:00
385,28374286.886989,15924.099780589435,1781.8455848647488,0.0005612158587108461,2023-03-20 11:08:00
386,28374306.624274,15924.088670389077,1781.8480675152334,0.0005612150767682951,2023-03-20 11:06:00
387,28373806.624274,15924.368441034847,1781.7853643199255,0.0005612348266098153,2023-03-20 11:05:00
388,28371962.367972,15925.40046379811,1781.5540923110616,0.0005613076831715973,2023-03-20 11:04:00
389,28373404.121318,15924.588807942751,1781.7354332862014,0.0005612505552769254,2023-03-20 11:01:00
390,28375037.71326833,15923.669251214264,1781.9409142534014,0.0005611858362689857,2023-03-20 11:00:00
391,28375582.040754,15923.362860518248,1782.0093839041283,0.0005611642727768036,2023-03-20 10:59:00
392,28376014.788028,15923.11929121563,1782.063819849815,0.0005611471311303968,2023-03-20 10:56:00
393,28376243.239084,15922.990414928192,1782.092590795389,0.0005611380718110023,2023-03-20 10:55:00
394,28376065.4234865,15923.088255549934,1782.0704736456264,0.0005611450361878568,2023-03-20 10:54:00
395,28375843.558274,15923.211449704027,1782.042752362083,0.0005611537650679301,2023-03-20 10:53:00
396,28381137.063753,15920.23259832013,1782.7086940141642,0.0005609441426732924,2023-03-20 10:52:00
397,28380707.851185,15920.471812625725,1782.6549500233168,0.0005609610554563368,2023-03-20 10:50:00
398,28379900.470197,15920.92313250645,1782.5537020900053,0.0005609929164275062,2023-03-20 10:49:00
399,28378946.288894,15921.456598862116,1782.434045068603,0.0005610305765684091,2023-03-20 10:48:00
400,28378340.558824003,15921.795419902126,1782.3580702547897,0.0005610544910947142,2023-03-20 10:47:00
401,28378469.536457,15921.722482333556,1782.3743359391683,0.0005610493709634122,2023-03-20 10:46:00
402,28378602.814125,15921.647482333557,1782.3911027808845,0.0005610440932070415,2023-03-20 10:45:00
403,28378487.460674,15921.706147984609,1782.3772902796718,0.0005610484410082955,2023-03-20 10:41:00
404,28373747.984741,15924.357689173732,1781.7828849719356,0.0005612356075671648,2023-03-20 10:40:00
405,28373762.210425,15924.337870774272,1781.7860234265147,0.0005612346364352773,2023-03-20 10:39:00
406,28375010.523459,15923.62872324287,1781.9437401251082,0.000561184945114929,2023-03-20 10:37:00
407,28373048.4522395,15924.726598929941,1781.6976851016334,0.000561262448139826,2023-03-20 10:36:00
408,28372734.184226,15924.898119467529,1781.6587589297237,0.0005612747095775509,2023-03-20 10:34:00
409,28372659.035203002,15924.93583163199,1781.6498185723487,0.000561277524671677,2023-03-20 10:33:00
410,28371056.560203,15925.832617183423,1781.4488725438198,0.0005613408363339948,2023-03-20 10:32:00
411,28370217.425065666,15926.301967134583,1781.343687889096,0.0005613739845477199,2023-03-20 10:31:00
412,28346589.450148,15939.537144611482,1778.382219820658,0.0005623088157622525,2023-03-20 10:30:00
413,28344617.266267,15940.642870994538,1778.1351414529606,0.0005623869506245031,2023-03-20 10:29:00
414,28346011.537988,15939.856459909413,1778.3103452068342,0.0005623315469921774,2023-03-20 10:26:00
415,28346797.863046497,15939.411465720455,1778.4093173133779,0.0005623002479072218,2023-03-20 10:24:00
416,28345077.43165833,15940.376041610043,1778.1937785436521,0.0005623684084589143,2023-03-20 10:23:00
417,28343085.140459,15941.49313993754,1777.944192031315,0.0005624473504185147,2023-03-20 10:22:00
418,28342885.522043,15941.605078750545,1777.919185805375,0.0005624552611748844,2023-03-20 10:21:00
419,28342527.974288,15941.805582581763,1777.8743961885623,0.0005624694309923228,2023-03-20 10:19:00
420,28342017.886103,15942.091636014084,1777.8104989734713,0.0005624896469997291,2023-03-20 10:18:00
421,28343320.1936265,15941.35627892987,1777.9742012108882,0.000562437857368373,2023-03-20 10:16:00
422,28347416.213673,15939.045271457071,1778.4889703799438,0.0005622750642003515,2023-03-20 10:14:00
423,28383268.161597,15918.851573703832,1782.9972237747975,0.0005608533690719339,2023-03-20 10:13:00
424,28382772.536597,15919.128717575475,1782.935048779464,0.000560872927302969,2023-03-20 10:12:00
425,28383335.371734,15918.8114612424,1783.0059386555984,0.0005608506277629162,2023-03-20 10:10:00
426,28382986.183883,15919.006718535687,1782.9621336565367,0.0005608644071413238,2023-03-20 10:07:00
427,28383186.1048675,15918.893918909027,1782.9873262251267,0.0005608564824305591,2023-03-20 10:05:00
428,28383291.698106,15918.834518255691,1783.0006126111864,0.0005608523030934409,2023-03-20 10:04:00
429,28381036.146993,15920.09585443437,1782.7176674371449,0.0005609413191252047,2023-03-20 10:03:00
430,28380917.26751,15920.162339073622,1782.7027553515172,0.0005609460113291954,2023-03-20 10:01:00
431,28380519.525739,15920.384787633593,1782.6528639485073,0.0005609617110581587,2023-03-20 10:00:00
432,28380400.795126665,15920.447552422038,1782.638381956522,0.0005609662705704448,2023-03-20 09:59:00
433,28382014.682766497,15919.537646577071,1782.8416449708,0.0005609023117548913,2023-03-20 09:55:00
434,28382278.287984,15919.389345651683,1782.874812075408,0.0005608918771116187,2023-03-20 09:54:00
435,28381673.158859,15919.727182492275,1782.7989660563262,0.0005609157393398538,2023-03-20 09:53:00
436,28381637.130163666,15919.746765957976,1782.794509760908,0.0005609171413718237,2023-03-20 09:52:00
437,28381782.939183,15919.664178741714,1782.812917440969,0.0005609113498209277,2023-03-20 09:51:00
438,28382393.070588,15919.320926734517,1782.889684881175,0.0005608871981704507,2023-03-20 09:50:00
439,28382761.50460067,15919.112537812085,1782.936168693793,0.0005608725754999974,2023-03-20 09:46:00
440,28382162.118581,15919.447418525355,1782.8610109640406,0.0005608962189706943,2023-03-20 09:45:00
441,28382667.36431867,15919.162619609955,1782.9246453266107,0.0005608762001481898,2023-03-20 09:44:00
442,28383198.094766665,15918.863238874364,1782.9915167154359,0.0005608551648977146,2023-03-20 09:43:00
443,28383174.858956,15918.874001983815,1782.9888505568222,0.0005608560029344564,2023-03-20 09:42:00
444,28383074.858956,15918.929919524317,1782.9763057216935,0.0005608599490587347,2023-03-20 09:41:00
445,28383796.811148003,15918.52380015031,1783.0671472596557,0.0005608313754332391,2023-03-20 09:38:00
446,28384368.354609,15918.202299881936,1783.139064316297,0.000560808755756482,2023-03-20 09:37:00
447,28423500.132841,15896.221194754235,1788.0664709308887,0.0005592633250817505,2023-03-20 09:36:00
448,28442279.99879,15885.693409364707,1790.4336478018085,0.0005585239091254471,2023-03-20 09:35:00
449,28442210.125872,15885.73231807851,1790.4248640463234,0.0005585266492222525,2023-03-20 09:34:00
450,28441360.125872,15886.205655816335,1790.3180119136223,0.0005585599839776109,2023-03-20 09:33:00
451,28442420.380786,15885.611344247323,1790.4517342409924,0.0005585182671366004,2023-03-20 09:32:00
452,28440620.380786,15886.61372456592,1790.2254611256437,0.0005585888602942939,2023-03-20 09:30:00
453,28440638.229345,15886.603724565919,1790.2277115005022,0.0005585881581298041,2023-03-20 09:29:00
454,28440618.229345,15886.614862821625,1790.2251974335115,0.0005585889425719245,2023-03-20 09:28:00
455,28440118.229345,15886.893324304987,1790.162346330804,0.0005586085541625005,2023-03-20 09:25:00
456,28439968.229345,15886.976864654873,1790.1434912149869,0.00055861443784112,2023-03-20 09:24:00
457,28441753.14276,15885.976864654873,1790.36853958329,0.0005585442225115277,2023-03-20 09:23:00
458,28442724.8162765,15885.43217694456,1790.4910928280992,0.0005585059898732598,2023-03-20 09:22:00
459,28442975.396859,15885.291805679639,1790.5226888365676,0.0005584961342488056,2023-03-20 09:21:00
460,28442492.005241,15885.560972687093,1790.4619203655268,0.0005585150896679488,2023-03-20 09:20:00
461,28443503.445527,15884.99438842034,1790.5894550558617,0.0005584753094442873,2023-03-20 09:19:00
462,28441584.668865,15886.062562644465,1790.3482727186552,0.0005585505430818856,2023-03-20 09:18:00
463,28444314.981189,15884.53310345467,1790.6925432389794,0.0005584431586402957,2023-03-20 09:17:00
464,28451744.413405754,15880.372804839953,1791.629504222548,0.000558151113596314,2023-03-20 09:16:00
465,28447643.056253,15882.652417614328,1791.1141230229107,0.0005583117162363019,2023-03-20 09:14:00
466,22269824.23388,12432.32380386276,1791.2841223844694,0.0005582587304451722,2023-03-20 09:13:00
467,22269612.282315,12432.441773735298,1791.25007682414,0.0005582693410252271,2023-03-20 09:12:00
468,22270174.334955,12432.127060782383,1791.3406310982061,0.000558241119885131,2023-03-20 09:10:00
469,22276192.885089334,12428.755916268305,1792.31142349099,0.0005579391688641412,2023-03-20 09:07:00
470,22290180.285402,12420.928694346856,1794.5663189860306,0.0005572376954923695,2023-03-20 09:05:00
471,22289180.285402,12421.484285254628,1794.4055455483028,0.0005572876223442776,2023-03-20 09:04:00
472,22288680.052104,12421.760580347196,1794.3253693599445,0.0005573125282090526,2023-03-20 09:01:00
473,22287680.052104,12422.316221010375,1794.1646030881045,0.0005573624617712369,2023-03-20 09:00:00
474,22287786.617169,12422.256647206339,1794.1817859785835,0.0005573571239073634,2023-03-20 08:59:00
475,22286491.617169,12422.976301163837,1793.9736080057648,0.0005574218012669819,2023-03-20 08:56:00
476,22286411.617169,12423.020761286301,1793.9607479865006,0.0005574257971487818,2023-03-20 08:55:00
477,22284634.98333,12424.008210513375,1793.6751655132052,0.0005575145484683569,2023-03-20 08:54:00
478,22284863.144489,12423.880625900254,1793.7119500352737,0.0005575031152467568,2023-03-20 08:53:00
479,22285800.813912,12423.356204165653,1793.8631435553132,0.0005574561267912941,2023-03-20 08:50:00
480,22285260.813912,12423.65633466756,1793.7763419715782,0.0005574831023252756,2023-03-20 08:49:00
481,22286274.005213,12423.089823861326,1793.939697868659,0.0005574323379922293,2023-03-20 08:47:00
482,22286174.005213,12423.145400114798,1793.9236229986539,0.0005574373329943882,2023-03-20 08:45:00
483,22285874.005213,12423.312131865516,1793.875398819791,0.0005574523184040041,2023-03-20 08:44:00
484,22286044.487728,12423.216560719364,1793.9029219045933,0.0005574437656516532,2023-03-20 08:43:00
485,22286242.214386,12423.106008550896,1793.9348017352706,0.0005574338593758822,2023-03-20 08:42:00
486,22298825.983076,12416.07426499798,1795.964288481938,0.0005568039444956129,2023-03-20 08:41:00
487,22304009.925411,12413.17981499798,1796.8006794248336,0.0005565447583869491,2023-03-20 08:40:00
488,22315729.477585,12406.641162916472,1798.6922636472193,0.0005559594713396354,2023-03-20 08:39:00
489,22307332.53235033,12411.29740318424,1797.3409485907378,0.0005563774903546907,2023-03-20 08:38:00
490,22291951.179768,12419.838170157282,1794.8675924088268,0.0005571448553689873,2023-03-20 08:37:00
491,22274190.479840003,12429.707263144961,1792.0124753683094,0.0005580318294796868,2023-03-20 08:33:00
492,22273590.592355,12430.041023923373,1791.916096615154,0.0005580618433468807,2023-03-20 08:32:00
493,22273790.592355,12429.929076718288,1791.9483252784303,0.0005580518064574331,2023-03-20 08:30:00
494,22273494.92006,12430.09358440218,1791.9008227071672,0.0005580666001946304,2023-03-20 08:28:00
495,22273018.344426,12430.358753091634,1791.8242575972583,0.0005580904465156349,2023-03-20 08:26:00
496,22273054.073458,12430.338753091635,1791.8300149236331,0.0005580886533160455,2023-03-20 08:24:00
497,22274888.203711003,12429.312150583275,1792.125576542497,0.0005579966120149832,2023-03-20 08:22:00
498,22276690.796416,12428.302498541168,1792.4162047899006,0.0005579061366035885,2023-03-20 08:21:00
499,22276490.796416,12428.413746023585,1792.3840686059605,0.000557916139467674,2023-03-20 08:19:00
500,22276950.137872998,12428.1564769491,1792.4581316931415,0.0005578930868315957,2023-03-20 08:18:00
